osm_id,fclass,name,type,coordenates
2447728167,railway_station,Alto do Mateus,transport,"[-7.1305401, -34.9133173]"
2531341342,bus_station,Terminal de Ônibus de Mangabeira IV,transport,"[-7.1887995, -34.8390882]"
2631201098,taxi,Táxi Mag Shopping,transport,"[-7.0975077, -34.8346527]"
2631884208,taxi,Táxi - Final da Epitácio Pessoa,transport,"[-7.1193317, -34.825286]"
2635340590,bus_station,Terminal de Ônibus de Muçumagro,transport,"[-7.2160927, -34.8316541]"
2635340603,bus_stop,603,transport,"[-7.068638, -34.844448]"
2635340605,bus_stop,603,transport,"[-7.06902, -34.844244]"
2635340612,bus_stop,603,transport,"[-7.071298, -34.84378]"
2635340615,bus_stop,603,transport,"[-7.072545, -34.843367]"
2635340616,bus_stop,603,transport,"[-7.073001, -34.843358]"
2635340620,bus_stop,603,transport,"[-7.074496, -34.842974]"
2635340630,bus_stop,603,transport,"[-7.0765272, -34.8416258]"
2635340631,bus_stop,603,transport,"[-7.0765511, -34.8414259]"
2635341171,bus_station,Terminal Miramar - Linha 402,transport,"[-7.1245901, -34.8367546]"
2635341843,bus_station,"Terminal Cristo Redentor - 204, 208, 3200, 5204",transport,"[-7.1664887, -34.8720017]"
2666903443,bus_stop,PB Rio/Santa Maria,transport,"[-7.1189631, -34.8893911]"
2666903444,bus_stop,Rodoviária Santa Rita,transport,"[-7.1189672, -34.8896211]"
2666903445,bus_stop,Metro Transportes/Das Graças,transport,"[-7.1189672, -34.8898552]"
2666903446,bus_stop,Reunidas Cabedelo,transport,"[-7.1189713, -34.8891775]"
2678085966,taxi,Ponto de Taxi Praça Castro Pinto,transport,"[-7.1257811, -34.8784998]"
3364653899,bus_stop,502 Torre,transport,"[-7.1216034, -34.8432341]"
3654699757,bus_station,Terminal Quadramares - Linha 203,transport,"[-7.1607674, -34.821127]"
3950854317,bus_station,Terminal de Ônibus do Val Paraíso,transport,"[-7.0810837, -34.8460186]"
3962688661,bus_stop,Plataforma 2,transport,"[-7.1183621, -34.8799703]"
3962688662,bus_stop,Plataforma 4,transport,"[-7.1185013, -34.8796975]"
3962688663,bus_stop,Plataforma 3,transport,"[-7.1184459, -34.8800927]"
3962688664,bus_stop,Plataforma 1,transport,"[-7.1184016, -34.8796542]"
3965038357,bus_stop,Plataforma 5,transport,"[-7.1191649, -34.8781408]"
6080516480,railway_station,Várzea Nova,transport,"[-7.1200292, -34.9554885]"
6080516483,railway_station,Bayeux,transport,"[-7.127485, -34.9280363]"
6122457532,bus_station,TERMINAL - HEITEL SANTIAGO,transport,"[-7.1672127, -34.9553807]"
415521473,town,Bayeux,place,"[-7.1301631, -34.936532]"
603066977,city,João Pessoa,place,"[-7.1215981, -34.882028]"
1080314863,village,Bebelândia,place,"[-7.0782454, -34.9593948]"
1379377553,locality,Cabo Branco,place,"[-7.147285, -34.7970112]"
2047083875,suburb,Parque Verde,place,"[-7.0933151, -34.8474973]"
2047083889,suburb,Jardim América,place,"[-7.0731689, -34.8483534]"
2047083895,suburb,Salinas,place,"[-7.0930192, -34.8563121]"
2047083905,suburb,Renascer,place,"[-7.0726355, -34.8537179]"
2047083908,suburb,Parque Esperança,place,"[-7.0819524, -34.8520853]"
2047083922,suburb,Morada Nova,place,"[-7.0925218, -34.8494299]"
2047083928,suburb,Amazônia Park,place,"[-7.0585842, -34.8532694]"
2052086002,suburb,São José,place,"[-7.104119, -34.8441769]"
2052088882,suburb,Cabo Branco,place,"[-7.1353414, -34.8196967]"
2052088883,suburb,Tambaú,place,"[-7.1153426, -34.8257456]"
2052088884,suburb,Manaíra,place,"[-7.1049787, -34.8344596]"
2052088885,suburb,Altiplano Cabo Branco,place,"[-7.1336871, -34.8279943]"
2268329515,suburb,Cuiá,place,"[-7.1833226, -34.8624575]"
2268329516,suburb,Costa e Silva,place,"[-7.1815128, -34.8963544]"
2268329517,suburb,Muçumagro,place,"[-7.2150478, -34.8358799]"
2268329518,suburb,Paratibe,place,"[-7.2057688, -34.8332439]"
2268329519,suburb,Funcionários,place,"[-7.1815386, -34.888108]"
2268329520,suburb,João Paulo II,place,"[-7.1769358, -34.8790314]"
2402983902,suburb,Tibiri,place,"[-7.1494885, -34.969075]"
2268329521,suburb,Valentina Figueiredo,place,"[-7.2017802, -34.8476424]"
2268329522,suburb,Barra de Gramame,place,"[-7.218753, -34.8117659]"
2268329523,suburb,Planalto da Boa Esperança,place,"[-7.1965934, -34.8579325]"
2268329524,suburb,Gramame,place,"[-7.2073772, -34.8813766]"
2268329525,suburb,Ernani Sátyro,place,"[-7.1729771, -34.8920118]"
2268329526,suburb,Bairro das Indústrias,place,"[-7.1795757, -34.9200585]"
2268329527,suburb,Jardim Aeroporto,place,"[-7.1401992, -34.9377246]"
2268329528,suburb,Distrito Industrial,place,"[-7.1922726, -34.9115398]"
2268329530,suburb,Grotão,place,"[-7.1873293, -34.8829797]"
2268329533,suburb,Mussuré,place,"[-7.2085327, -34.9269893]"
2268329536,suburb,Mumbaba,place,"[-7.1752412, -34.9402931]"
2268329538,suburb,Ernesto Geisel,place,"[-7.1779086, -34.8707904]"
2268329780,suburb,Baralho,place,"[-7.1192117, -34.9007972]"
2268329781,suburb,Sesi,place,"[-7.1246414, -34.9173978]"
2268330856,suburb,São Bento,place,"[-7.1220687, -34.9068135]"
2268756747,suburb,Costa do Sol,place,"[-7.1802792, -34.8162078]"
2268756751,suburb,Cidade dos Colibris,place,"[-7.1592753, -34.8472982]"
2268756754,suburb,José Américo,place,"[-7.1727264, -34.8564377]"
2268756757,suburb,Jardim Cidade Universitária,place,"[-7.1551066, -34.8364492]"
2268756760,suburb,Jardim São Paulo,place,"[-7.1498329, -34.8480052]"
2268756763,suburb,Anatólia,place,"[-7.1491878, -34.8440023]"
2268756766,suburb,Bancários,place,"[-7.1460367, -34.8409081]"
2268756769,suburb,Mangabeira,place,"[-7.1695048, -34.8393055]"
2268756772,hamlet,Cidade Verde,place,"[-7.1803664, -34.8298935]"
2268756775,suburb,Penha,place,"[-7.1651556, -34.7967911]"
2268756779,suburb,Portal do Sol,place,"[-7.1488492, -34.8161888]"
2268756782,suburb,Água Fria,place,"[-7.1540984, -34.8538555]"
2276146527,suburb,Cristo Redentor,place,"[-7.1593848, -34.8757328]"
2276148289,suburb,Centro,place,"[-7.1201984, -34.8844923]"
2276150698,suburb,Jaguaribe,place,"[-7.1330071, -34.8766946]"
2276151581,suburb,Cruz das Armas,place,"[-7.1432217, -34.8876209]"
2276152034,suburb,Torre,place,"[-7.1243744, -34.8621088]"
2277353333,suburb,Bessa,place,"[-7.0673665, -34.843179]"
2277363331,suburb,Brisamar,place,"[-7.1148299, -34.8392392]"
2277363334,suburb,Tambauzinho,place,"[-7.1220693, -34.847951]"
2277363335,suburb,Rangel,place,"[-7.1487617, -34.8729619]"
2277363355,suburb,Varadouro,place,"[-7.1167925, -34.8890965]"
2277363356,suburb,Bairro dos Estados,place,"[-7.1150428, -34.8567486]"
2277363357,suburb,Miramar,place,"[-7.1215157, -34.8377371]"
2277363358,suburb,Tambiá,place,"[-7.1169813, -34.8764524]"
2277368532,suburb,Jardim Oceania,place,"[-7.0812307, -34.8346477]"
2277368536,suburb,Aeroclube,place,"[-7.0809021, -34.8425402]"
2345145388,suburb,Mário Andreazza,place,"[-7.1450732, -34.926772]"
2345145389,suburb,Jardim Veneza,place,"[-7.1625518, -34.9094674]"
2345145390,suburb,Brasília,place,"[-7.1281795, -34.9328332]"
2345145391,suburb,Jardim São Severino,place,"[-7.1224839, -34.9310308]"
2345145392,suburb,Rio do Meio,place,"[-7.1362619, -34.9353243]"
2345145393,suburb,Alto da Boa Vista,place,"[-7.1292436, -34.9415011]"
2345145394,suburb,Comercial Norte,place,"[-7.1512071, -34.9207757]"
2345145395,suburb,Imaculada,place,"[-7.1347358, -34.9231135]"
2345145396,suburb,Jardim São Vicente,place,"[-7.1305743, -34.9224697]"
2345145397,suburb,Centro,place,"[-7.1288715, -34.9289285]"
2345145398,suburb,Alto do Mateus,place,"[-7.1375149, -34.9114416]"
2345145399,suburb,Tambay,place,"[-7.1247084, -34.9394529]"
2374053554,suburb,Ilha do Bispo,place,"[-7.1281341, -34.9018133]"
2374053556,suburb,Oitizeiro,place,"[-7.157875, -34.8974765]"
2374206605,suburb,Alto do Céu,place,"[-7.0949715, -34.8621139]"
2374206609,suburb,Roger,place,"[-7.1106124, -34.8776429]"
2374218458,suburb,Bairro dos Ipês,place,"[-7.1006548, -34.8550283]"
2374231539,suburb,Mandacaru,place,"[-7.1049697, -34.8610982]"
2374231540,suburb,Padre Zé,place,"[-7.1051464, -34.8700633]"
2374231541,suburb,Treze de Maio,place,"[-7.1117056, -34.8656698]"
2374292828,suburb,João Agripino,place,"[-7.1089293, -34.841942]"
2374292829,suburb,Pedro Gondim,place,"[-7.1147083, -34.8466675]"
2374297980,suburb,Expedicionários,place,"[-7.1235825, -34.8527981]"
2374334273,suburb,Trincheiras,place,"[-7.1247369, -34.8874646]"
2374411437,suburb,Castelo Branco,place,"[-7.1309966, -34.8471679]"
2534871521,hamlet,Engenho Velho,place,"[-7.2051267, -34.8951971]"
2537420742,hamlet,Cidade dos Funcionários,place,"[-7.1602165, -34.892511]"
2537420744,hamlet,Jardim Planalto,place,"[-7.1600958, -34.9001735]"
2539916543,hamlet,Vale das Palmeiras,place,"[-7.1602784, -34.8837075]"
2545756162,hamlet,Vila dos Pescadores,place,"[-7.1701751, -34.8005288]"
2546272902,hamlet,Colinas do Sul,place,"[-7.1958735, -34.8841154]"
2576270977,hamlet,Colinas do Sul II,place,"[-7.2051443, -34.8713659]"
2576270980,hamlet,Residencial Irmã Dulce,place,"[-7.2007372, -34.8707518]"
2576285056,hamlet,Mangabeira II,place,"[-7.1793295, -34.839294]"
2576285057,hamlet,Mangabeira III,place,"[-7.1792263, -34.8452842]"
2576285058,hamlet,Mangabeira IV,place,"[-7.1882868, -34.8397699]"
2576285059,hamlet,Nova Mangabeira,place,"[-7.1963727, -34.8337313]"
2614976115,hamlet,Campina,place,"[-7.2232728, -34.8767074]"
2614976118,hamlet,Caxitu,place,"[-7.2235492, -34.9113732]"
2614976120,hamlet,Cedro,place,"[-7.2283042, -34.9048525]"
2614976126,hamlet,Guaxinduba,place,"[-7.2427899, -34.8397007]"
2614976136,hamlet,Mituaçu,place,"[-7.2312345, -34.8686261]"
2614976138,hamlet,Oiteiro,place,"[-7.2341649, -34.8552502]"
2614976156,hamlet,Tesoura,place,"[-7.2303499, -34.8831724]"
2617375130,hamlet,Alto do Contorno,place,"[-7.1235078, -34.9451542]"
2617375131,suburb,Bairro do Açude,place,"[-7.1287621, -34.9731476]"
2617375133,hamlet,Bela Vista,place,"[-7.1233797, -34.9521929]"
2617375134,hamlet,Boa Vista,place,"[-7.1298514, -34.951644]"
2617375142,hamlet,CEHAP II,place,"[-7.1507076, -34.9663672]"
2617375146,hamlet,Castro Pinto,place,"[-7.1578517, -34.9515149]"
2617375154,hamlet,Cirne I,place,"[-7.1426984, -34.9700157]"
2617375163,hamlet,Comercial Tibiri,place,"[-7.1430508, -34.9689179]"
2617375175,hamlet,Dois Irmãos,place,"[-7.1160428, -34.9488027]"
2617375179,hamlet,Engenho Santo Amaro I e II,place,"[-7.1185098, -34.9523866]"
2617375183,hamlet,Fernando Santiago,place,"[-7.1345289, -34.9695314]"
2617375185,suburb,Heitel Santiago,place,"[-7.1589521, -34.9536074]"
2617375187,hamlet,Jardim Europa I,place,"[-7.1507076, -34.9574558]"
2617375188,hamlet,Jardim Europa II,place,"[-7.1412247, -34.9715009]"
2617375189,hamlet,Jardim Faixa Alegre,place,"[-7.1212331, -34.9387289]"
2617375190,hamlet,Jardim Miritânia,place,"[-7.1277511, -34.9711359]"
2617375194,hamlet,Loteamento Heitel Santiago I e II,place,"[-7.1639065, -34.9613626]"
2617375197,hamlet,Loteamento Heitel Santiago,place,"[-7.1657966, -34.9558414]"
2617375203,hamlet,Loteamento Tibiri II e III,place,"[-7.1235719, -34.971953]"
2617375208,hamlet,Paraíso Tropical,place,"[-7.1520532, -34.9735996]"
2617375211,hamlet,Planalto Tibiri I,place,"[-7.158108, -34.9640102]"
2617375212,hamlet,Planalto Tibiri II,place,"[-7.1553529, -34.9563257]"
2617375213,hamlet,Planalto de Santa Rita,place,"[-7.1319189, -34.948287]"
2617375214,hamlet,Portal de Santa Rita,place,"[-7.1610874, -34.9540656]"
2617375215,hamlet,Portal do Paraíso,place,"[-7.1468632, -34.9640425]"
2617375217,hamlet,Privê Aeroporto,place,"[-7.1592613, -34.9462197]"
2617375219,hamlet,Sol Nascente,place,"[-7.1588128, -34.9720498]"
2617375221,hamlet,São Judas Tadeu,place,"[-7.130332, -34.9583276]"
2617375223,hamlet,Vale de Santa Rita I e II,place,"[-7.1662131, -34.9720498]"
2617375224,suburb,Várzea Nova,place,"[-7.1225787, -34.9544208]"
2617375225,hamlet,Áurea Ribeiro,place,"[-7.1402956, -34.9656569]"
2771230877,hamlet,Bairro dos Novais,place,"[-7.1521741, -34.9028981]"
2791614741,hamlet,Jacarapé,place,"[-7.1941737, -34.8165955]"
2956762417,hamlet,Alto Roger,place,"[-7.1126148, -34.8810826]"
2956762418,hamlet,Baixo Roger,place,"[-7.1090655, -34.8804063]"
3004602799,suburb,Ponta do Seixas,place,"[-7.1562544, -34.7952865]"
3217713796,suburb,Distrito Mecânico,place,"[-7.1270787, -34.8895121]"
3357855293,suburb,Mata do Buraquinho,place,"[-7.1420818, -34.8624837]"
3616191114,hamlet,Cidade Verde 1ª Etapa,place,"[-7.1755232, -34.9273826]"
3616191115,hamlet,Cidade Verde 2ª Etapa,place,"[-7.1792111, -34.9330157]"
3623533357,hamlet,Distrito Industrial de Mangabeira,place,"[-7.1642161, -34.8210907]"
4708771389,locality,CCEN - Centro de Ciências Exatas e da Natureza,place,"[-7.1392852, -34.8448134]"
1957132654,police,Polícia Civil,poi,"[-7.1004039, -34.8438408]"
1993173430,school,Escola Estadual de Ensino Fundamental João Roberto Borges de Souza,poi,"[-7.1782615, -34.8395843]"
1993173435,hotel,Pousada Bandeirantes,poi,"[-7.1828373, -34.8430698]"
1999695093,attraction,Ponta do Seixas,poi,"[-7.1550796, -34.7933086]"
2014592884,bakery,Padaria Pão da Praia,poi,"[-7.1196064, -34.8276505]"
2014592886,convenience,Verde Fruit,poi,"[-7.1183792, -34.8253349]"
2014595894,restaurant,Parmegiana,poi,"[-7.1113309, -34.8259989]"
2014596909,convenience,Loja de Conveniencia,poi,"[-7.1110753, -34.8252479]"
2022090810,hotel,Hotel Caiçara Best Western,poi,"[-7.1126692, -34.8249531]"
2022114793,fast_food,Laça Burger,poi,"[-7.1102027, -34.8274901]"
2022251371,fast_food,Cantina de Seu Biu,poi,"[-7.160643, -34.8544549]"
2022369594,bakery,Panificadora Flor do trigo,poi,"[-7.1101443, -34.8246168]"
2051838618,bar,Cia do Chopp,poi,"[-7.1123398, -34.8237499]"
2051840529,bank,Bradesco,poi,"[-7.1109428, -34.8263117]"
2051846080,nightclub,Zodiaco,poi,"[-7.1113125, -34.825032]"
2051846671,bar,Emporio Café,poi,"[-7.1119599, -34.8235649]"
2052041597,restaurant,Adega do Alfredo,poi,"[-7.1049842, -34.8302681]"
2052042204,restaurant,Apetitto Tratoria,poi,"[-7.1118055, -34.8242489]"
2052042388,restaurant,Mediterraneo,poi,"[-7.1124021, -34.824331]"
2052042464,restaurant,Peixada do Duda,poi,"[-7.1121253, -34.8240038]"
2052191813,restaurant,Fri Berg Sorveteria,poi,"[-7.1094003, -34.8246286]"
2052197138,restaurant,Osaka Restaurante Asiático,poi,"[-7.1111766, -34.8244554]"
2106594984,restaurant,Gulliver Praia,poi,"[-7.1459119, -34.8043413]"
2537415384,library,IHGP - Instituto Histórico e Geográfico Paraibano,poi,"[-7.1178891, -34.882559]"
2543981421,viewpoint,Hotel Globo,poi,"[-7.1125346, -34.8888693]"
2630657422,restaurant,Vila Cariri,poi,"[-7.1013517, -34.8386475]"
2630667490,bar,Golfinho Bar e Restaurante,poi,"[-7.0806619, -34.831397]"
2631202026,supermarket,Supermercado Pão de Açúcar - Retão de Manaíra,poi,"[-7.0973131, -34.8385861]"
2631225417,bakery,Panificadora Alvorada,poi,"[-7.0765019, -34.8374382]"
2633812567,bar,Bessa Grill,poi,"[-7.0654719, -34.8398142]"
2658100358,bank,Santander,poi,"[-7.1110391, -34.8256711]"
2658100593,bank,Caixa Econômica Federal,poi,"[-7.1111118, -34.8258144]"
2658667750,restaurant,Restaurante Domani,poi,"[-7.1473319, -34.8472426]"
2671290609,hotel,Hotel ibis João Pessoa,poi,"[-7.1438858, -34.8131067]"
2677362197,bank,Banco do Brasil,poi,"[-7.168741, -34.8639345]"
2678074115,courthouse,Fórum Criminal Ministro Osvaldo Trigueiro de Albuquerque Melo,poi,"[-7.1257456, -34.882962]"
2678170998,bakery,Padaria Senhor dos Passos,poi,"[-7.1342789, -34.8746721]"
2678741385,bank,Santander,poi,"[-7.1158507, -34.8888185]"
2678749782,university,Faculdade de Ciências Médicas da Paraíba,poi,"[-7.1154791, -34.8850398]"
2678753524,school,Instituto João XXIII,poi,"[-7.114419, -34.8787026]"
2681582442,bar,Bá do Zé,poi,"[-7.1012466, -34.838402]"
2681583080,post_office,Correios - Manaíra,poi,"[-7.0976924, -34.8405739]"
2693191783,comms_tower,TIM,poi,"[-7.1670912, -34.8627399]"
2693195861,comms_tower,TIM,poi,"[-7.1326837, -34.8409411]"
2695733548,mall,Manaíra Shopping,poi,"[-7.098275, -34.8442886]"
2731878958,bar,Bar do Borba,poi,"[-7.1473991, -34.844357]"
2789542912,supermarket,Bom Preço - Epitácio,poi,"[-7.1198593, -34.857359]"
2793874689,restaurant,Novo Oriente,poi,"[-7.1454462, -34.8401689]"
2793896922,car_dealership,Seminovos Localiza,poi,"[-7.1055378, -34.8448238]"
2809833347,car_rental,Aeroporto João Pessoa,poi,"[-7.1434819, -34.9476199]"
2816162024,police,Policia Estadual,poi,"[-7.2224064, -34.8379634]"
2838290900,bank,Santander,poi,"[-7.1216329, -34.8831192]"
2838296427,bank,Banco do Brasil,poi,"[-7.1212824, -34.8832652]"
2838299416,hotel,Hotel Guarany,poi,"[-7.1231058, -34.8828901]"
2846396838,hospital,Complexo Hospitalar Mangabeira - Trauminha,poi,"[-7.1750813, -34.8374958]"
2847348199,bookshop,Livraria Paulos,poi,"[-7.1161241, -34.8824233]"
2847352846,car_dealership,Shopping dos Automoveis,poi,"[-7.0936269, -34.8479055]"
2884646402,police,Delegacia do Turista,poi,"[-7.1101088, -34.8233743]"
2885794674,supermarket,HIper Bompreço Lagoa,poi,"[-7.1184632, -34.8783283]"
2885813044,bank,Banco Itaú - Epitácio Pessoa,poi,"[-7.1195591, -34.8549413]"
2885820548,bank,HSBC - Epitácio Pessoa,poi,"[-7.1195502, -34.8546476]"
2885821955,bank,Caixa Econômica Federal - Epitácio Pessoa,poi,"[-7.1195169, -34.856727]"
2902104297,library,Arquivo Eclesiástico,poi,"[-7.1142134, -34.8824022]"
2902104298,museum,Centro Cultural São Francisco,poi,"[-7.1145883, -34.8825453]"
2928661443,hotel,Igatu Praia Hotel,poi,"[-7.127546, -34.8234718]"
2929096280,hotel,Ambassador Flat,poi,"[-7.1266221, -34.823708]"
2929096281,hotel,Littoral Hotel,poi,"[-7.1291297, -34.8229527]"
2929096282,hotel,Nord Luxxor Cabo Branco,poi,"[-7.1270607, -34.8236733]"
2929096283,hotel,Nord Ondas do Atlantico,poi,"[-7.128035, -34.8233411]"
2929149343,restaurant,Olho de Lula,poi,"[-7.1301144, -34.8225877]"
2936706413,restaurant,Mamma mia,poi,"[-7.111362, -34.824042]"
2953642785,hotel,Trevo Motel,poi,"[-7.1625377, -34.8612978]"
2979269525,sports_shop,BeloMania,poi,"[-7.1139083, -34.8226438]"
2997096965,bar,Rei da Fava,poi,"[-7.1649421, -34.8737915]"
3014288872,bank,Banco do Brasil,poi,"[-7.1281189, -34.8689261]"
3036281279,restaurant,Nonna Anaia,poi,"[-7.1095163, -34.8244975]"
3168629423,supermarket,Mercadinho Bonopreço,poi,"[-7.1990702, -34.8615128]"
3195908758,fast_food,Beijo de Goma Tapiocaria,poi,"[-7.1450335, -34.8352099]"
3273474543,clothes,Santa Lolla,poi,"[-7.113074, -34.8283897]"
3273481863,clothes,Glamour Noivas - Aluguel de Roupa,poi,"[-7.1132831, -34.8282691]"
3273492678,pharmacy,Farmaflora,poi,"[-7.1143545, -34.8247193]"
3287977543,fast_food,Subway,poi,"[-7.0899542, -34.8384101]"
3297525207,community_centre,Chácara NBS,poi,"[-7.2138025, -34.8314966]"
3299325869,bar,Bar do Lula,poi,"[-7.1014024, -34.8387103]"
3299327903,fast_food,Empadinha do Barnabé,poi,"[-7.101374, -34.8381458]"
3299329406,fast_food,Manaçaí,poi,"[-7.102952, -34.8379193]"
3301687961,hospital,CLIM,poi,"[-7.1199009, -34.869393]"
3304432519,restaurant,Peixada do Amor,poi,"[-7.1590949, -34.7964902]"
3358374082,library,Biblioteca Juarez da Gama Batista,poi,"[-7.1220025, -34.8438507]"
3358404045,theatre,Teatro Paulo Pontes,poi,"[-7.1224263, -34.8424293]"
3358404046,theatre,Teatro de Arena Leonardo Nobrega,poi,"[-7.122229, -34.8440608]"
3358404047,cinema,Cine Bangüê,poi,"[-7.1217683, -34.8439392]"
3358435966,museum,Museu José Lins do Rego,poi,"[-7.1219785, -34.8424774]"
4547454076,bank,Santander,poi,"[-7.1367962, -34.844719]"
3358446193,theatre,Sala de Concertos Maestro José Siqueira,poi,"[-7.122101, -34.8424264]"
3358452135,bank,Santander,poi,"[-7.1217629, -34.8421368]"
3358460339,bank,Banco do Brasil,poi,"[-7.1217656, -34.842464]"
3358496776,theatre,Praça do Povo,poi,"[-7.1222447, -34.8425471]"
3358496777,post_office,Correios,poi,"[-7.1217683, -34.8433196]"
3358787123,hospital,Hemocentro da Paraíba,poi,"[-7.1275197, -34.8706583]"
3358917435,restaurant,Pinto no Balde Restaurante,poi,"[-7.1218776, -34.8410145]"
3364648826,convenience,Mercearia,poi,"[-7.1215598, -34.8430686]"
3364648827,restaurant,Espaço do Sabor Restaurante,poi,"[-7.1215588, -34.8431951]"
3364648828,restaurant,Restaurante Nordestino,poi,"[-7.1215608, -34.8431319]"
3364648829,stationery,Coisas & Trekos Papelaria e Presentes,poi,"[-7.1215588, -34.8432683]"
3368082064,community_centre,DETRAN,poi,"[-7.1070565, -34.8446113]"
3373832096,doctors,Druvalina R. Lima de Paula - Psicóloga,poi,"[-7.1208395, -34.8419334]"
3373832097,doctors,Kallina L. Chacon R. Brasil - Psicológa e Psicoterapeuta,poi,"[-7.1208829, -34.8419317]"
3385414487,bakery,Panificadora Pan América,poi,"[-7.1027287, -34.8374297]"
3417767966,bakery,Panificadora Pernambucana,poi,"[-7.1347426, -34.9383619]"
3475307880,hairdresser,Claudio´s Cabeleireiro,poi,"[-7.1140087, -34.8290606]"
3477771846,supermarket,Supermercado Tambaú,poi,"[-7.1185329, -34.8283829]"
3663470323,police,14ª Superintendência Regional de Polícia Rodoviária Federal,poi,"[-7.1640178, -34.8624453]"
3773686523,police,4ª Delegacia de Policia,poi,"[-7.177676, -34.8705885]"
3773687572,school,Escola Municipal Fenelon Câmara,poi,"[-7.1778457, -34.8676271]"
3773703428,supermarket,Superbox Brasil - Geisel,poi,"[-7.177001, -34.8689625]"
3796963122,clothes,Closet da Carol,poi,"[-7.1674035, -34.8561128]"
3814919886,university,UEPB - Campus V,poi,"[-7.1583282, -34.8727671]"
3824855716,nightclub,Pink Elephant,poi,"[-7.1286052, -34.8269667]"
3824855717,mall,Pátio Altiplano,poi,"[-7.1310258, -34.8254727]"
3849747257,restaurant,Foot praia,poi,"[-7.1035659, -34.830366]"
3927229533,bank,Banco do Brasil,poi,"[-7.126836, -34.8795364]"
3957339780,pharmacy,Pbpharma Farmácia e Manipulção,poi,"[-7.1182072, -34.8825583]"
3957350882,pharmacy,Drogasil - Epitácio Pessoa,poi,"[-7.1193496, -34.8362495]"
4084724789,bar,Bar do Contorno,poi,"[-7.1366528, -34.85107]"
4243260590,hospital,USF da Penha,poi,"[-7.1653007, -34.7988444]"
4270822392,fire_station,Corpo de Bombeiros,poi,"[-7.1640228, -34.8325167]"
4317663619,park,ONG Guajiru - Tartarugas Urbanas,poi,"[-7.0597613, -34.842462]"
4317672791,hospital,Unimed,poi,"[-7.1301354, -34.8563156]"
4346683191,guesthouse,Casa Firmino,poi,"[-7.0707879, -34.8438443]"
4348629989,pub,Borrachudo,poi,"[-7.0667858, -34.8418304]"
4355754400,community_centre,csu,poi,"[-7.181036, -34.8700584]"
4356713903,fast_food,Habib's,poi,"[-7.1490463, -34.841795]"
4364211489,shelter,E BT JPA Lm claro,poi,"[-7.1024944, -34.8644404]"
4365995813,fast_food,Britus Burguer,poi,"[-7.1805869, -34.869188]"
4365997645,bakery,Panificadora Santa Barbara,poi,"[-7.1804631, -34.8691728]"
4370470189,convenience,ll conveniência,poi,"[-7.1870564, -34.8464557]"
4393707489,restaurant,Appetito Trattoria,poi,"[-7.1118319, -34.8242973]"
4398397369,fast_food,Subway,poi,"[-7.1506811, -34.8387088]"
4398397370,hospital,Unimed,poi,"[-7.151541, -34.8390398]"
4398402597,bar,Privilege Music Bar,poi,"[-7.152206, -34.838496]"
4398402598,fast_food,Açaí Do Chef,poi,"[-7.1501546, -34.8410715]"
4398402599,school,Yazigi,poi,"[-7.1523871, -34.8385962]"
4398402601,supermarket,BeMais Supermercados,poi,"[-7.154894, -34.8379496]"
4398402602,restaurant,Pizzaria do Paulista,poi,"[-7.151965, -34.8387642]"
4398402603,supermarket,Todo Dia,poi,"[-7.1538137, -34.8382124]"
4398402605,school,Colégio Século,poi,"[-7.1524403, -34.8383727]"
4406292969,bakery,Panificadora & Lanchonete Cardozo 2,poi,"[-7.1667871, -34.830307]"
4406293304,supermarket,Mercadinho São Jorge,poi,"[-7.1667196, -34.8304261]"
4434443590,restaurant,Maison Filipeia,poi,"[-7.151271, -34.8160575]"
4436275889,furniture_shop,BENTEC,poi,"[-7.1197005, -34.8422038]"
4436923351,school,Escola Municipal de ensino Fundamental Hugo Moura,poi,"[-7.1061072, -34.869055]"
4449486284,restaurant,Pizzaria Veneza,poi,"[-7.150565, -34.8400656]"
4449503702,sports_centre,Acadêmia da Saúde,poi,"[-7.1478285, -34.8435471]"
4473804926,restaurant,Kital Temaki,poi,"[-7.1518892, -34.838849]"
4473888797,fast_food,Bob's Burguers,poi,"[-7.1525294, -34.8389359]"
4474447389,restaurant,Oi Pizzaria,poi,"[-7.1687882, -34.8537395]"
4474447489,supermarket,Bemais,poi,"[-7.163196, -34.8481048]"
4508638691,chalet,Empreendimento em Construção,poi,"[-7.1505268, -34.817601]"
4508713089,attraction,Igreja N.Sra.das Neves,poi,"[-7.1945598, -34.8483565]"
4509652132,fast_food,Suprema Lanches,poi,"[-7.151341, -34.8507167]"
4509948923,pharmacy,Drogasil,poi,"[-7.1535851, -34.8383337]"
4509957724,fast_food,Cachorro Quente do Monaci,poi,"[-7.1511894, -34.839416]"
4514531893,bank,Itaú,poi,"[-7.1198654, -34.8817341]"
4519240574,restaurant,Casa do Cupim e Casa da China,poi,"[-7.1647607, -34.8386475]"
4520982751,newsagent,Banca Maia,poi,"[-7.152586, -34.8385527]"
4521932329,car_dealership,Mascarenhas Pneus,poi,"[-7.1508408, -34.8396871]"
4521944680,supermarket,BEMAIS Supermercados,poi,"[-7.148483, -34.843879]"
4521948843,supermarket,Carrefour,poi,"[-7.1469128, -34.8493561]"
